id,total_games,win,lose,kill,death,assist,cs,jungle_cs,gold,pick_rate,ban_rate,ward,kills_per_game,deaths_per_game,assists_per_game,wards_per_game,gold_per_game,cs_per_game,jg_cs_per_game,win_rate,region,rank,sumofallgames,name,role1,role2,role3,class_type,archetype_type
31,11914,5959,5955,67924,68115,73774,1923920,176496,133588369,0.035,0.00472546858717235,17133,5.701191875104919,5.717223434614739,6.192210844384757,1.438056068490851,11212.721923787141,161.48396844049017,14.814168205472553,50.01678697330871,na,all,3407916,Cho'Gath,Top,Mid,NA,Tank,Specialist
32,8251,3983,4268,36510,51079,87579,269931,805214,84678620,0.0242,0.006702629977051134,23399,4.424918191734335,6.190643558356562,10.614349775784753,2.8358986789480065,10262.831171979155,32.714943643194765,97.58986789480063,48.27293661374379,na,all,3407916,Amumu,Jungle,Support,NA,Tank,Vanguard
33,7928,4067,3861,38589,44326,92398,230558,841801,83554307,0.0233,0.022161050635842047,19810,4.867431886982845,5.591069626639758,11.654641775983855,2.498738647830474,10539.140640766902,29.081483350151363,106.18075176589304,51.299192734611495,na,all,3407916,Rammus,Jungle,NA,NA,Tank,Vanguard
34,14616,7586,7030,88568,78095,106514,2386291,185761,167285283,0.0429,0.06490183441669664,30043,6.059660645867543,5.343117131910235,7.287493158182813,2.055487137383689,11445.353243021347,163.2656677613574,12.709428024083197,51.902025177887246,na,all,3407916,Anivia,Mid,Support,NA,Mage,Battlemage
35,22680,11681,10999,173919,130138,189793,716926,2293528,262299535,0.0666,0.16877117796967392,56525,7.6683862433862435,5.738007054673721,8.368298059964726,2.492283950617284,11565.235229276896,31.610493827160493,101.12557319223986,51.503527336860664,na,all,3407916,Shaco,Jungle,Support,NA,Slayer,Assassin
36,6861,3432,3429,30830,36118,43752,1132017,140496,77478153,0.0201,0.006580267885067693,8967,4.493514065005101,5.264247194286547,6.376912986445125,1.3069523393091387,11292.545255793617,164.9930039352864,20.477481416703103,50.02186270222999,na,all,3407916,Dr. Mundo,Top,NA,NA,Tank,Juggernaut
37,20402,10698,9704,39969,109111,290532,334673,15455,161217162,0.0599,0.006988141779667727,68445,1.959072639937261,5.348054112341927,14.240368591314578,3.354818155082835,7902.027350259778,16.403930987158123,0.7575237721791981,52.43603568277619,na,all,3407916,Sona,Support,NA,NA,Controller,Enchanter
38,13185,6511,6674,102110,75464,71999,2149821,154745,153554480,0.0387,0.08058854792553838,16154,7.744406522563519,5.723473644292757,5.46067500948047,1.225180128934395,11646.149412210845,163.0505119453925,11.736442927569207,49.38187334091771,na,all,3407916,Kassadin,Mid,NA,NA,Slayer,Assassin
39,31325,15225,16100,216328,222828,141080,6318429,380275,393687931,0.0919,0.1901023969619833,40012,6.905921787709497,7.113423782920989,4.503750997605747,1.27731843575419,12567.85094972067,201.7056344772546,12.139664804469273,48.60335195530726,na,all,3407916,Irelia,Top,Mid,NA,Fighter,Diver
40,20124,10433,9691,19878,96319,292885,306434,7175,150122587,0.0591,0.02278782692329031,97373,0.9877757901013715,4.78627509441463,14.554015106340687,4.838650367720136,7459.878105744385,15.227290797058238,0.3565394553766647,51.843569866825675,na,all,3407916,Janna,Support,NA,NA,Controller,Enchanter
41,30121,14615,15506,188715,192419,190730,5765758,330851,406614094,0.0884,0.1062141794849772,39155,6.265230238039906,6.388200922944125,6.332127087414096,1.2999236413133695,13499.355731881411,191.41987317818135,10.984064274094486,48.520965439394445,na,all,3407916,Gangplank,Top,Mid,NA,Fighter,Specialist
42,8648,4088,4560,53342,53197,57869,1618748,118445,109376406,0.0254,0.005714636128089961,17303,6.168131359851989,6.1513644773358,6.691604995374653,2.000809435707678,12647.595513413506,187.18177613320998,13.69623034227567,47.27104532839963,na,all,3407916,Corki,Mid,NA,NA,Marksman,Marksman
43,34509,16736,17773,83469,190858,437943,1423842,47644,287000619,0.1013,0.03203189269517197,165141,2.4187603233938972,5.530673157726969,12.690689385377727,4.785447274624011,8316.68895070851,41.26001912544554,1.38062534411313,48.49749340751688,na,all,3407916,Karma,Support,NA,NA,Controller,Enchanter
44,3388,1715,1673,5794,19259,46825,131165,31170,26426664,0.0099,9.260791629436112e-4,12434,1.7101534828807556,5.684474616292798,13.820838252656435,3.6700118063754426,7800.077922077922,38.714580873671785,9.200118063754427,50.6198347107438,na,all,3407916,Taric,Support,NA,NA,Tank,Warden
45,37142,18948,18194,256945,215423,243648,6300489,323189,431600482,0.109,0.1407707819537183,68219,6.917909644068709,5.799983845781057,6.559905228582198,1.8367077701793117,11620.281137257014,169.6324645953368,8.70144311022562,51.015023423617464,na,all,3407916,Veigar,Mid,Support,NA,Mage,Burst
48,16963,8487,8476,92448,95216,120637,1521944,1246938,193952931,0.0498,0.025115055473681994,36328,5.449979366857278,5.613158049873253,7.111772681719035,2.141602310911985,11433.8814478571,89.72139362141131,73.50928491422508,50.03242350999234,na,all,3407916,Trundle,Jungle,Top,NA,Fighter,Juggernaut
50,13820,6867,6953,76599,93028,142187,1330912,61839,140949785,0.0406,0.009334443682063896,28870,5.542619392185239,6.731403762662808,10.28849493487699,2.0890014471780027,10198.971418234443,96.30332850940665,4.474602026049204,49.68885672937771,na,all,3407916,Swain,Support,Bottom,NA,Mage,Battlemage
51,33014,15876,17138,214577,197567,225256,5891794,404925,397044836,0.0969,0.04970310301977983,54666,6.499575937481069,5.984339976979463,6.823044768885927,1.6558429757072757,12026.55952020355,178.46350033319197,12.265251105591567,48.088689646816505,na,all,3407916,Caitlyn,Bottom,NA,NA,Marksman,Marksman
53,26758,13859,12899,58857,163869,357857,850574,17698,208634167,0.0785,0.2850099592552093,142744,2.1996038567904925,6.124112414978698,13.37383212497197,5.334628896031093,7797.076276253831,31.787652290903655,0.6614096718738322,51.79385604305254,na,all,3407916,Blitzcrank,Support,NA,NA,Controller,Catcher
54,20279,10205,10074,85868,106206,161383,2868015,119185,202655105,0.0595,0.06321194520366218,30562,4.234331081414271,5.237240495093446,7.958134030277627,1.5070762858129099,9993.348044775383,141.42783174712758,5.8772621924158,50.32299423048474,na,all,3407916,Malphite,Top,Mid,NA,Tank,Vanguard
55,27879,13795,14084,257681,182126,160363,4219754,174463,331546582,0.0818,0.06579006025314625,44251,9.242835108863302,6.532730729222712,5.752107320922558,1.587252053516984,11892.341260446932,151.3595896552961,6.257864342336526,49.48168872628143,na,all,3407916,Katarina,Mid,NA,NA,Slayer,Assassin
56,26153,13460,12693,191707,149184,214126,998102,3398633,312072522,0.0767,0.06352562675148615,66387,7.330210683286812,5.704278667839254,8.187435475853631,2.5384085955722098,11932.570718464422,38.16395824570795,129.95193668030436,51.46637097082552,na,all,3407916,Nocturne,Jungle,NA,NA,Slayer,Assassin
57,6479,3287,3192,18443,42529,73874,332252,27283,55671890,0.019,9.454458448901057e-4,23070,2.8465812625405156,6.564130267016515,11.402068220404383,3.560734681277975,8592.667078252816,51.28137058187992,4.210989350208365,50.733137829912025,na,all,3407916,Maokai,Top,NA,NA,Tank,Vanguard
58,9106,4344,4762,50936,54567,46423,1634493,111053,106778415,0.0267,0.013426387276824952,11020,5.5936745003294535,5.992422578519657,5.098067208433999,1.2101910828025477,11726.160224028114,179.49626619811113,12.19558532835493,47.70481001537448,na,all,3407916,Renekton,Top,Mid,NA,Fighter,Diver
59,15045,7171,7874,85535,89211,189418,536016,1595555,166470999,0.0441,0.004739259979769348,48003,5.685277500830841,5.929611166500498,12.590096377534065,3.1906281156530407,11064.871984047857,35.62751744765703,106.05217680292456,47.663675639747424,na,all,3407916,Jarvan IV,Jungle,NA,NA,Tank,Diver
60,7145,3519,3626,55239,42570,53667,223071,713220,79899572,0.021,0.012512045425922585,22815,7.731140657802659,5.958012596221134,7.5111266620013994,3.193142057382785,11182.585304408678,31.220573827851645,99.82085374387684,49.25122463261022,na,all,3407916,Elise,Jungle,NA,NA,Slayer,Diver
61,9686,4623,5063,46639,53203,86159,1632552,95341,105555058,0.0284,0.001364470243331689,20195,4.815093950030972,5.492773074540574,8.895209580838323,2.084967995044394,10897.693371876936,168.54759446623993,9.843175717530457,47.72868056989469,na,all,3407916,Orianna,Mid,NA,NA,Mage,Burst
62,26238,13423,12815,177320,147224,167254,2774827,1502510,304058544,0.077,0.0440357101599545,48529,6.758137053129049,5.611098406890769,6.374495007241405,1.8495693269304063,11588.480219528927,105.75604085677261,57.264654318164496,51.15862489519019,na,all,3407916,Wukong,Top,NA,NA,Fighter,Diver
63,16622,8136,8486,93245,133812,146021,1213450,123558,170301713,0.0488,0.014985697987503079,49163,5.609734087354109,8.0502947900373,8.784803272771027,2.9577066538322705,10245.560883166887,73.00264709421249,7.433401516063049,48.947178438214415,na,all,3407916,Brand,Support,NA,NA,Mage,Burst
64,34251,15641,18610,244209,205653,289829,1146168,3876627,385113656,0.1005,0.06197629257425143,171934,7.1299816063764565,6.0042918454935625,8.461913520773116,5.019824238708359,11243.866047706637,33.46378207935535,113.18288517123588,45.66581997605909,na,all,3407916,Lee Sin,Jungle,NA,NA,Fighter,Diver
67,43271,21970,21301,316300,270422,234677,7292528,598567,526476885,0.127,0.15198790035830612,59849,7.309745557070555,6.249497353885975,5.423424464421899,1.3831203346352061,12166.968292852025,168.53153382172817,13.832982829146541,50.77303505812206,na,all,3407916,Vayne,Bottom,NA,NA,Marksman,Marksman
68,9346,4890,4456,66916,54829,68490,1335985,225185,108567183,0.0274,0.003173493686288318,18940,7.15985448320137,5.866573935373422,7.3282687780868825,2.026535416220843,11616.433019473572,142.94725016049648,24.094264926171626,52.32184891932378,na,all,3407916,Rumble,Top,Mid,NA,Mage,Battlemage
69,10707,5514,5193,72556,65233,63567,1898555,157726,126568135,0.0314,0.01703240339202814,23786,6.7765013542542265,6.09255627159802,5.9369571308489775,2.221537312038853,11821.064257028112,177.31904361632576,14.73111048846549,51.49901933314654,na,all,3407916,Cassiopeia,Mid,Top,Bottom,Mage,Battlemage
72,3288,1682,1606,13847,16496,30873,164353,330496,34165415,0.0096,0.0010639933680549002,7353,4.211374695863747,5.017031630170316,9.389598540145986,2.2363138686131387,10390.941301703164,49.98570559610705,100.51581508515815,51.15571776155717,na,all,3407916,Skarner,Jungle,NA,NA,Fighter,Diver
74,5080,2547,2533,25891,34074,34955,721398,37732,55960733,0.0149,0.002769727880041154,11406,5.096653543307086,6.70748031496063,6.880905511811024,2.245275590551181,11015.892322834645,142.00748031496062,7.4275590551181105,50.13779527559055,na,all,3407916,Heimerdinger,Mid,NA,NA,Mage,Specialist
75,15346,7405,7941,66066,84846,89587,2262290,217390,166187118,0.045,0.031070307925456307,18044,4.305095790433989,5.528867457317868,5.837807897823537,1.175811286328685,10829.344324253878,147.4188713671315,14.16590642512707,48.2536165776098,na,all,3407916,Nasus,Top,NA,NA,Fighter,Juggernaut
76,15853,7857,7996,125943,86720,122131,558639,1908890,186866202,0.0465,0.01828507501654472,38220,7.944426922349082,5.470257995332114,7.703967703273828,2.4109001450829495,11787.434681132909,35.23869299186274,120.41190941777582,49.56159717403646,na,all,3407916,Nidalee,Jungle,NA,NA,Slayer,Specialist
77,8435,4264,4171,48185,42071,63214,386801,1128191,97276504,0.0248,0.009117008791740877,17320,5.712507409602845,4.987670420865442,7.494250148192057,2.0533491404860698,11532.484173088322,45.856668642560756,133.75115589804386,50.55127445168939,na,all,3407916,Udyr,Jungle,NA,NA,Fighter,Juggernaut
78,11016,5415,5601,59067,63707,91380,863939,681979,114989472,0.0323,0.015529138608855221,27082,5.3619281045751634,5.783133623819898,8.29520697167756,2.4584241103848945,10438.40522875817,78.42583514887437,61.90804284676834,49.155773420479306,na,all,3407916,Poppy,Jungle,Top,NA,Tank,Warden
79,12612,6079,6533,57661,67533,94327,1627630,295383,129373431,0.037,0.0031206755152044493,23686,4.571915635902315,5.354662226450999,7.479146844275293,1.8780526482714874,10257.963130352045,129.05407548366634,23.42078972407231,48.20012686330479,na,all,3407916,Gragas,Top,Jungle,Support,Tank,Vanguard
80,14596,7290,7306,100356,100937,108757,1521339,175427,156468700,0.0428,0.005866048323097604,33936,6.875582351329132,6.91538777747328,7.451151000274048,2.3250205535763224,10719.971224993149,104.22985749520417,12.018840778295424,49.94519046314059,na,all,3407916,Pantheon,Support,Mid,NA,Fighter,Diver
81,55758,26614,29144,359252,322353,386517,9769649,667418,658644159,0.1636,0.03386761880284585,78787,6.443057498475555,5.7812869902076836,6.932045625739804,1.4130169661752574,11812.54993005488,175.21519781914702,11.969905663761255,47.73126726209692,na,all,3407916,Ezreal,Bottom,NA,NA,Marksman,Marksman
82,22859,11494,11365,142837,132993,107341,3413936,653769,262990420,0.0671,0.03676997879689067,27427,6.248611050352159,5.817971039853012,4.695787217288595,1.1998337635067151,11504.896102191697,149.34756551030227,28.60006999431296,50.28216457412835,na,all,3407916,Mordekaiser,Top,NA,NA,Fighter,Juggernaut
83,10494,5318,5176,40017,54977,36675,2012222,139549,126966564,0.0308,0.02611067872612932,13011,3.8133218982275587,5.238898418143701,3.4948542024013722,1.2398513436249285,12098.967409948542,191.7497617686297,13.297979797979798,50.676577091671426,na,all,3407916,Yorick,Top,NA,NA,Fighter,Juggernaut
84,29805,14635,15170,242685,171612,148996,4610971,127907,336359065,0.0875,0.14330282768959485,49230,8.142425767488676,5.757825868142929,4.999027008891126,1.6517362858580775,11285.323435665157,154.70461331991277,4.291461164234189,49.10249958060728,na,all,3407916,Akali,Mid,Mid,NA,Slayer,Assassin
85,7825,3921,3904,45628,44950,46717,1277846,43958,86671614,0.023,0.00564567907905389,12764,5.831054313099042,5.744408945686901,5.970223642172524,1.6311821086261982,11076.244600638978,163.3030031948882,5.617635782747604,50.10862619808306,na,all,3407916,Kennen,Top,Mid,NA,Mage,Specialist
86,30111,15457,14654,187845,158441,120177,5575085,509639,373362501,0.0884,0.03361233091221837,31936,6.238417853940421,5.261897645378765,3.9911328086081497,1.0606090797383017,12399.538407890805,185.1511075686626,16.925342897944272,51.333399754242635,na,all,3407916,Garen,Top,Mid,NA,Fighter,Juggernaut
89,21481,10328,11153,40031,136224,277462,736469,10936,163329768,0.063,0.07471193509263677,114908,1.8635538382756855,6.341604208370188,12.916623993296401,5.349285415017923,7603.452725664541,34.28467017364182,0.5091010660583771,48.079698338066194,na,all,3407916,Leona,Support,NA,NA,Tank,Vanguard
90,13507,6685,6822,61704,77384,100638,2512898,125079,155723221,0.0396,0.02422330809262956,26286,4.568297919597246,5.729177463537425,7.4508032871844225,1.946102021174206,11529.075368327534,186.04412526837936,9.260309469164136,49.492855556378174,na,all,3407916,Malzahar,Mid,NA,NA,Mage,Battlemage
91,19898,10231,9667,175234,126570,126639,2125562,1436909,255023172,0.0584,0.024981249486349996,42864,8.806613730023118,6.360940798070158,6.36440848326465,2.1541863503869734,12816.52286661976,106.82289677354508,72.21374007437933,51.417227862096695,na,all,3407916,Talon,Mid,Jungle,NA,Slayer,Assassin
92,25175,12852,12323,157865,145485,123649,4354582,376348,294762319,0.0739,0.04500463036447743,33007,6.270705064548163,5.778947368421052,4.9115789473684215,1.3111022840119166,11708.53302879841,172.97247269116187,14.94927507447865,51.0506454816286,na,all,3407916,Riven,Top,Mid,NA,Fighter,Skirmisher
96,7802,3938,3864,60161,52433,53888,1379793,115394,97338530,0.0229,0.002084851845483582,9397,7.710971545757498,6.720456293258139,6.9069469366829015,1.2044347603178671,12476.09971802102,176.85119200205077,14.790310176877723,50.47423737503204,na,all,3407916,Kog'Maw,Bottom,NA,NA,Marksman,Marksman
98,16908,8668,8240,66665,82404,175127,2240443,103167,165068625,0.0496,0.011836266009140242,27158,3.9428081381594513,4.873669268985096,10.357641353205583,1.6062219067896855,9762.752838892831,132.5078660988881,6.10166784953868,51.265673054175544,na,all,3407916,Shen,Top,Support,NA,Tank,Warden
99,40365,19731,20634,193624,235498,420602,3425456,144534,403933805,0.1184,0.0341710298983942,133142,4.796828935959371,5.8342128081258515,10.419967793880838,3.2984516288864114,10007.030967422272,84.86203394029481,3.5806763285024155,48.88145670754366,na,all,3407916,Lux,Support,Mid,NA,Mage,Artillery
101,21787,10831,10956,118164,119843,208917,2121881,99169,233581305,0.0639,0.02492989855614008,55460,5.4236012300913385,5.500665534493046,9.58906687474182,2.545554688575756,10721.132097122138,97.3920686648001,4.55175104420067,49.713131684031765,na,all,3407916,Xerath,Support,NA,NA,Mage,Artillery
102,20174,10740,9434,130167,98531,152457,1193195,2627000,244584829,0.0592,0.020339996706913475,45014,6.45221572320809,4.884058689402201,7.55710320214137,2.231287796173292,12123.764697134926,59.14518687419451,130.21711113314166,53.236839496381485,na,all,3407916,Shyvana,Jungle,NA,NA,Fighter,Juggernaut
103,47458,24474,22984,296928,253549,362369,7810463,245014,527081410,0.1393,0.20387415783061372,112306,6.256647983480129,5.3425976653040586,7.635572506216023,2.3664292637700703,11106.271018584854,164.57632011462766,5.162754435500864,51.56980909435711,na,all,3407916,Ahri,Mid,NA,NA,Mage,Burst
104,55606,27864,27742,408904,321370,358480,4714018,6194293,702585894,0.1632,0.21706931731057932,126600,7.353594935798295,5.779412293637377,6.446786318023235,2.2767327266841706,12635.073445311657,84.7753479840305,111.39612631730388,50.10970039204402,na,all,3407916,Graves,Jungle,Top,NA,Marksman,Specialist
105,19812,10374,9438,171047,115223,116865,3087319,153808,237940623,0.0581,0.0721681520765509,31163,8.633504946497073,5.815818695739956,5.898697758933979,1.572935594589138,12009.924439733495,155.83075913587726,7.763375731879669,52.362204724409445,na,all,3407916,Fizz,Mid,NA,NA,Slayer,Assassin
106,34635,17754,16881,200416,190362,261533,2821614,2678757,386955624,0.1016,0.047858867272358864,75595,5.786516529522159,5.49623213512343,7.551118810451855,2.1826187382705355,11172.387007362495,81.46712862711131,77.3424859246427,51.26028583802512,na,all,3407916,Volibear,Jungle,Top,NA,Fighter,Juggernaut
107,29905,15233,14672,261479,197273,173156,1592500,3327320,380143300,0.0878,0.28126015948797384,57219,8.743654907206153,6.596656077579,5.790202307306471,1.9133589700718943,12711.697040628658,53.25196455442234,111.26299949841163,50.93797023909046,na,all,3407916,Rengar,Top,Jungle,NA,Slayer,Assassin
110,7418,3518,3900,52998,48185,50494,1273030,74932,89174846,0.0218,9.172761346628339e-4,10890,7.144513345915341,6.495686168778646,6.806956052844432,1.4680506875168509,12021.413588568348,171.61364249123753,10.101375033701807,47.42518198975465,na,all,3407916,Varus,Bottom,NA,NA,Marksman,Artillery
111,45246,22651,22595,95205,293923,602144,1573271,38798,348915629,0.1328,0.18547904365859944,243676,2.104163903991513,6.496110153383724,13.308226141537373,5.385581045838306,7711.524311541351,34.771493612695046,0.8574901648764531,50.06188392344074,na,all,3407916,Nautilus,Support,NA,NA,Tank,Vanguard
112,32136,16011,16125,187078,182119,209214,5922519,313988,377201150,0.0943,0.08102869897455976,63425,5.821446352999751,5.6671334329101315,6.510268857356236,1.9736432661189942,11737.650921085387,184.29546303211353,9.7705999502116,49.82262882748319,na,all,3407916,Viktor,Mid,Top,NA,Mage,Battlemage
113,8397,4112,4285,41511,43251,91610,488658,774992,90942116,0.0246,0.0018923588439034847,24203,4.94355126831011,5.150768131475527,10.90984875550792,2.882338930570442,10830.310348934143,58.19435512683101,92.2939144932714,48.96987019173514,na,all,3407916,Sejuani,Jungle,NA,NA,Tank,Vanguard
114,25714,13050,12664,157607,155867,103307,4504024,243205,303400997,0.0755,0.18761906200004483,26340,6.129229213657929,6.061561795131057,4.0175390837675975,1.0243447149412772,11799.05876176402,175.15843509372326,9.458077311970133,50.750563895154386,na,all,3407916,Fiora,Top,NA,NA,Fighter,Skirmisher
115,9722,5008,4714,50586,53033,77435,1766629,88784,114518010,0.0285,0.003173200298279323,17079,5.203250360008229,5.454947541658095,7.964924912569431,1.7567372968524995,11779.264554618392,181.71456490434068,9.132277309195638,51.512034560789964,na,all,3407916,Ziggs,Bottom,NA,NA,Mage,Artillery
117,34041,16996,17045,52528,170287,482605,616935,15674,259599638,0.0999,0.15740851611669757,173167,1.543080403043389,5.002408859904233,14.177168708322316,5.087012719955348,7626.087306483359,18.123292500220323,0.4604447577920743,49.92802796627596,na,all,3407916,Lulu,Support,NA,NA,Controller,Enchanter
119,24297,12328,11969,186545,160407,141217,4234037,372008,319194817,0.0713,0.09814473176832976,24382,7.677696835000206,6.601926163723917,5.8121167222290815,1.003498374284891,13137.21105486274,174.2617195538544,15.310861423220974,50.73877433427996,na,all,3407916,Draven,Bottom,NA,NA,Marksman,Marksman
120,15161,7012,8149,106570,84919,130228,507523,2021004,177045073,0.0445,0.16188867417204167,35012,7.029219708462502,5.601147681551349,8.58967086603786,2.30934634918541,11677.664599960424,33.47556229800145,133.3028164369105,46.250247345161924,na,all,3407916,Hecarim,Jungle,NA,NA,Fighter,Diver
121,34735,17879,16856,302310,202016,220350,1096483,4483806,434056541,0.1019,0.097450171616306,89226,8.703325176335108,5.815920541240823,6.343745501655391,2.5687634950338274,12496.229768245286,31.5670937095149,129.08610911184684,51.47257809126241,na,all,3407916,Kha'Zix,Jungle,NA,NA,Slayer,Assassin
122,32702,16477,16225,217610,194507,130064,5686851,477988,390537349,0.096,0.1682412365303404,35752,6.654333068313864,5.947862516054064,3.9772490979145005,1.0932664668827594,11942.307779340714,173.89918047825822,14.616476056510304,50.38529753531894,na,all,3407916,Darius,Top,NA,NA,Fighter,Juggernaut
126,15656,7349,8307,93803,104840,89790,2814901,223257,189116887,0.0459,0.010923978075786298,27287,5.991504854368932,6.696474195196729,5.7351814001021975,1.7429100664282065,12079.515010219724,179.79694685743485,14.260155850792028,46.9404701073071,na,all,3407916,Jayce,Top,NA,NA,Mage,Artillery
127,11412,5670,5742,63524,67760,98786,1875559,69214,125019120,0.0335,0.008566232259851913,25462,5.5664213109008065,5.937609533824045,8.656326673676832,2.2311601822642833,10955.057833859095,164.34971959341044,6.065019277953032,49.684542586750794,na,all,3407916,Lissandra,Mid,NA,NA,Mage,Burst
131,39398,19752,19646,294317,240323,280260,2563975,4602250,481185763,0.1156,0.13105252587090158,93797,7.470353825067262,6.099878166404386,7.1135590639118735,2.3807553682928067,12213.456596781563,65.0788111071628,116.81430529468501,50.13452459515712,na,all,3407916,Diana,Jungle,Mid,NA,Mage,Assassin
133,7387,3860,3527,57188,54950,44997,1171683,110885,90841654,0.0217,0.010274314215916836,11983,7.741708406660349,7.438743739000947,6.091376742926763,1.6221740896168946,12297.502910518479,158.61418708542033,15.010829836198727,52.25395965886016,na,all,3407916,Quinn,Top,NA,NA,Marksman,Specialist
134,8672,4006,4666,52449,50882,55701,1476171,63279,96718185,0.0254,0.005868982650933014,19820,6.0480857933579335,5.867389298892989,6.4230857933579335,2.285516605166052,11152.92723708487,170.22267066420665,7.296932656826568,46.19464944649446,na,all,3407916,Syndra,Mid,NA,NA,Mage,Burst
136,2367,1193,1174,13934,13850,20548,375779,16731,25720578,0.0069,0.0016690552279494163,5153,5.886776510350654,5.851288550908323,8.681030840726658,2.1770173215040134,10866.319391634981,158.75749894381073,7.068441064638783,50.40135192226447,na,all,3407916,Aurelion Sol,Mid,NA,NA,Mage,Battlemage
141,36212,18548,17664,282438,223814,265015,1563058,4905162,453165997,0.1063,0.22199344022172163,72535,7.799569203578924,6.180658345299901,7.3184303545785925,2.003065282226886,12514.249337236275,43.1640892521816,135.45680989727163,51.22058985971501,na,all,3407916,Kayn,Jungle,NA,NA,Slayer,Skirmisher
142,10418,5213,5205,72412,59445,75805,1548376,52265,116392422,0.0306,0.01172123956254436,23455,6.950662315223651,5.705989633326934,7.276348627375696,2.2513918218468034,11172.242464964485,148.6250719907852,5.016797849875216,50.038395085429066,na,all,3407916,Zoe,Mid,NA,NA,Mage,Burst
143,13323,6705,6618,50968,91339,141344,615321,68851,125181292,0.0391,0.01577621037489732,55833,3.8255648127298656,6.855738197102754,10.609021992043834,4.1907228101778875,9395.878705997147,46.18486827291151,5.167830068302934,50.326503039855886,na,all,3407916,Zyra,Support,NA,NA,Mage,Catcher
145,62540,30165,32375,474368,371294,397640,11220397,795341,780449577,0.1835,0.0676117017864219,92362,7.585033578509754,5.936904381196035,6.358170770706748,1.4768468180364567,12479.206539814519,179.41152862168212,12.71731691717301,48.233130796290375,na,all,3407916,Kai'Sa,Bottom,NA,NA,Marksman,Marksman
147,16426,8195,8231,55519,90978,191457,1636800,53586,156273462,0.0482,0.004456095716377334,49900,3.3799464263971752,5.538658224765616,11.655728722756605,3.0378667965420676,9513.786801412394,99.64690125410934,3.2622671374649945,49.89041763058566,na,all,3407916,Seraphine,Support,NA,NA,Controller,Enchanter
150,11072,5392,5680,52624,63666,64004,1911935,104941,125659911,0.0325,0.004283262852614147,16241,4.752890173410405,5.75018063583815,5.780708092485549,1.466853323699422,11349.34167268786,172.6819906069364,9.47805274566474,48.69942196531792,na,all,3407916,Gnar,Top,NA,NA,Fighter,Specialist
154,22408,11310,11098,115505,108376,245982,988243,2188045,239353963,0.0658,0.04785740046943594,61488,5.15463227418779,4.836486968939664,10.977418779007497,2.744019992859693,10681.629908961086,44.10224027133167,97.64570689039628,50.47304534094966,na,all,3407916,Zac,Jungle,Support,Top,Tank,Vanguard
157,39029,19643,19386,252375,259714,212350,7241440,641601,475959715,0.1145,0.1794492577406807,55487,6.466345537933331,6.654385200748162,5.440826052422557,1.4216864382894772,12195.027159291809,185.53998308949755,16.43908375823106,50.32924235824643,na,all,3407916,Yasuo,Mid,Top,NA,Fighter,Assassin
161,10042,5063,4979,52206,60162,88533,902023,41307,101978634,0.0295,0.0019560341399147366,34025,5.1987651862178845,5.991037641904003,8.816271659032065,3.3882692690699066,10155.211511651065,89.82503485361482,4.113423620792671,50.41824337781319,na,all,3407916,Vel'Koz,Support,NA,NA,Mage,Artillery
163,6904,3422,3482,53320,47926,61862,451054,449430,79730070,0.0203,0.0014392960372378708,20390,7.723059096176129,6.941772885283894,8.960312862108923,2.9533603707995364,11548.387891077637,65.33227114716107,65.09704519119352,49.56546929316338,na,all,3407916,Taliyah,Jungle,Support,NA,Mage,Battlemage
164,23919,11999,11920,145664,145059,126428,3817295,201908,267125263,0.0702,0.07260155445558937,29215,6.0898867009490365,6.064593001379657,5.285672477946402,1.2214139387098122,11167.910991262177,159.5925833019775,8.441322797775827,50.16514068313893,na,all,3407916,Camille,Top,NA,NA,Fighter,Diver
166,19056,9749,9307,159140,125492,106284,3165041,200854,238081524,0.0559,0.11890962102046057,28576,8.351175482787573,6.585432409739714,5.577455919395466,1.4995801847187238,12493.78274559194,166.09157220822837,10.5401973131822,51.15973971452561,na,all,3407916,Akshan,Top,Mid,NA,Marksman,Assassin
201,6235,3068,3167,9304,34990,91108,204761,3393,47653279,0.0183,0.0022562175957004274,33350,1.4922213311948678,5.6118684843624695,14.612349639133921,5.348837209302325,7642.867522052927,32.840577385725744,0.5441860465116279,49.20609462710505,na,all,3407916,Braum,Support,NA,NA,Tank,Warden
202,51869,26059,25810,374690,276118,424956,9063354,528079,628962906,0.1522,0.01239643221800036,95097,7.223775280032389,5.323372341861227,8.192870500684416,1.8334072374636103,12125.98866374906,174.7354681987314,10.181013707609555,50.240027762247195,na,all,3407916,Jhin,Bottom,NA,NA,Marksman,Marksman
203,19181,9857,9324,159643,126121,131947,910647,2340219,235226450,0.0563,0.08150934452584245,49598,8.322975861529638,6.57530889943173,6.8790469735675925,2.585788019394192,12263.51337260831,47.476513216203536,122.00714248475053,51.38939575621709,na,all,3407916,Kindred,Jungle,NA,NA,Marksman,Marksman
221,27608,13136,14472,175658,166394,200538,4974660,414004,330256837,0.081,0.20284185354582346,37535,6.362576064908722,6.027021153288902,7.263764126340191,1.3595696899449434,11962.360076789337,180.1890756302521,14.995798319327731,47.580411474934806,na,all,3407916,Zeri,Bottom,Mid,NA,Marksman,Marksman
